icao_code,fecha_mes,operaciones_llegada,operaciones_salida,TOQUE Y DESPEGUE,operaciones_otras,operaciones_total,pasajeros_salida,carga_salida_kg,n_destinos_total,n_empresas_salida,n_registros_salida,pasajeros_llegada,carga_llegada_kg,n_origenes_total,n_empresas_llegada,n_registros_llegada,pasajeros_total,carga_total_kg,pasajeros_salida_internacional,pasajeros_salida_nacional,pasajeros_llegada_internacional,pasajeros_llegada_nacional,pasajeros_internacional_total,proporcion_pasajeros_internacional,n_metar_mes,temp_media_c,temp_min_c,temp_max_c,temp_std_c,dewpoint_media_c,humedad_media_pct,viento_medio_kt,viento_max_kt,viento_std_kt,rafaga_max_kt,visibilidad_media_sm,visibilidad_min_sm,visibilidad_std_sm,cloud_base_min_ft,altimeter_media_inhg,prop_lluvia,prop_tormenta,prop_niebla,prop_baja_visibilidad,prop_viento_fuerte,prop_rafaga,prop_ifr_aprox,n_metar_esperados_mes,cobertura_metar_ratio,name,type,municipality,region_name,iata_code,latitude_deg,longitude_deg,elevation_ft,scheduled_service,tiene_metar_mes,tiene_od_mes,sin_od_sin_metar_mes,target_operaciones_total_mes_siguiente,target_q33_operaciones,target_q66_operaciones,target_nivel_operacion_mes_siguiente
SKPS,2025-07-01,311.0,308.0,0.0,0.0,619.0,34578.0,51564.0,56,5,83,30610.0,152204.0,16,5,23,65188.0,203768.0,933.0,33645.0,0.0,30610.0,933.0,0.014312450144198319,763,19.85958005249344,14.000000000000002,26.999999999999996,3.26933248673583,11.204724409448819,59.81948818897648,5.346456692913386,18.0,3.568465961827836,34.0,6.0734600262123495,0.09,0.7977330623424921,0.0,30.145748031496137,0.0327653997378768,0.0,0.022280471821756225,0.01834862385321101,0.0,0.053735255570117955,0.061488673139158574,744.0,1.0255376344086022,Antonio Nariño Airport,medium_airport,Chachagüí,Nariño Department,PSO,1.396722,-77.29093,5951,1,1,1,0,551.0,220.0,564.0,medio
SKPS,2025-08-01,278.0,273.0,0.0,0.0,551.0,30255.0,48091.0,57,4,85,28036.0,143400.0,17,4,24,58291.0,191491.0,778.0,29477.0,0.0,28036.0,778.0,0.01334682884150212,758,19.687335092348285,14.000000000000002,30.0,3.321778425985523,11.953825857519789,64.41304749340381,4.836411609498681,19.0,3.369714176633267,32.0,6.001055408971004,0.03,0.928627882035118,0.0,30.152532981530427,0.06728232189973615,0.0,0.040897097625329816,0.032981530343007916,0.0,0.06860158311345646,0.17364341085271318,744.0,1.0188172043010753,Antonio Nariño Airport,medium_airport,Chachagüí,Nariño Department,PSO,1.396722,-77.29093,5951,1,1,1,0,522.0,220.0,564.0,medio
SKPS,2025-09-01,261.0,261.0,0.0,0.0,522.0,27969.0,37376.0,53,5,67,25346.0,84189.0,17,5,24,53315.0,121565.0,753.0,27216.0,0.0,25346.0,753.0,0.014123604989215043,732,19.91393442622951,14.000000000000002,31.0,3.6075574020141237,11.998633879781421,63.915068306011,5.01775956284153,19.0,3.49021871963932,33.0,5.991024590163957,0.09,1.0485105921137838,0.0,30.14341530054645,0.056010928961748634,0.004098360655737705,0.028688524590163935,0.03551912568306011,0.0,0.06147540983606557,0.14638157894736842,720.0,1.0166666666666666,Antonio Nariño Airport,medium_airport,Chachagüí,Nariño Department,PSO,1.396722,-77.29093,5951,1,1,1,0,532.0,220.0,564.0,medio
SKPS,2025-10-01,266.0,266.0,0.0,0.0,532.0,30427.0,40154.0,58,4,67,27843.0,154392.0,18,4,25,58270.0,194546.0,820.0,29607.0,0.0,27843.0,820.0,0.014072421486185,734,17.946793997271488,13.0,26.0,2.661433979591358,15.19099590723056,85.45062755798078,3.4523160762942777,18.0,2.081501406996035,28.0,5.328038147138982,0.0,1.9589087695545606,0.0,30.13069672131157,0.16893732970027248,0.0027247956403269754,0.10217983651226158,0.14713896457765668,0.0,0.009536784741144414,0.3680351906158358,744.0,0.9865591397849462,Antonio Nariño Airport,medium_airport,Chachagüí,Nariño Department,PSO,1.396722,-77.29093,5951,1,1,1,0,531.0,220.0,564.0,medio
SKPS,2025-11-01,264.0,267.0,0.0,0.0,531.0,28699.0,55662.0,58,6,69,28444.0,179091.0,16,5,22,57143.0,234753.0,763.0,27936.0,0.0,28444.0,763.0,0.013352466618833454,687,17.850072780203785,14.000000000000002,24.000000000000004,2.1562700952242273,16.212518195050947,90.87385735080053,3.2328966521106257,11.0,1.8297574819238782,16.0,4.73561863173218,0.03,2.375976065222352,0.0,30.116026200873467,0.18631732168850074,0.001455604075691412,0.17321688500727803,0.25327510917030566,0.0,0.002911208151382824,0.45180722891566266,720.0,0.9541666666666667,Antonio Nariño Airport,medium_airport,Chachagüí,Nariño Department,PSO,1.396722,-77.29093,5951,1,1,1,0,567.0,220.0,564.0,alto
SKPV,2020-01-01,101.0,102.0,0.0,0.0,203.0,3763.0,29144.0,3,2,4,3553.0,31863.0,2,2,3,7316.0,61007.0,0.0,3763.0,0.0,3553.0,0.0,0.0,378,27.68882978723404,21.0,30.0,1.9019941010118047,22.845744680851062,75.31042553191499,7.962666666666666,18.0,3.742899635671446,22.0,6.200158730158757,4.97,0.11017457182293618,1500.0,29.94367021276591,0.023809523809523808,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,744.0,0.5080645161290323,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,132.0,220.0,564.0,bajo
SKPV,2020-02-01,66.0,66.0,0.0,0.0,132.0,2977.0,18561.0,2,2,3,3099.0,23140.0,2,2,3,6076.0,41701.0,0.0,2977.0,0.0,3099.0,0.0,0.0,349,28.23209169054441,23.000000000000004,31.0,1.5445497177653913,23.436781609195403,75.46382183908048,7.3226744186046515,14.0,2.7154579313754144,20.0,6.202893982808048,4.97,0.09373441751516766,1500.0,29.95065902578791,0.014326647564469915,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,696.0,0.5014367816091954,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,103.0,220.0,564.0,bajo
SKPV,2020-03-01,53.0,50.0,0.0,0.0,103.0,1528.0,6396.0,2,3,3,1482.0,7871.0,2,3,3,3010.0,14267.0,0.0,1528.0,0.0,1482.0,0.0,0.0,379,28.344827586206897,24.000000000000004,31.0,1.6021697503773482,23.347480106100797,74.87228116710877,7.773333333333333,89.0,5.021806281052733,,6.210000000000026,6.21,0.0,1500.0,29.967745358090163,0.005277044854881266,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,744.0,0.5094086021505376,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,29.0,220.0,564.0,bajo
SKPV,2020-04-01,14.0,15.0,0.0,0.0,29.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,,,,,0.0,0.0,357,29.436974789915965,25.0,32.0,1.677538268601074,23.96078431372549,72.73826330532222,6.750700280112045,14.0,2.344496499053253,,6.210000000000025,6.21,0.0,1700.0,29.853221288515368,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.49583333333333335,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,0,0,23.0,220.0,564.0,bajo
SKPV,2020-05-01,11.0,12.0,0.0,0.0,23.0,29.0,95.0,2,2,2,0.0,95.0,2,2,2,29.0,190.0,0.0,29.0,0.0,0.0,0.0,0.0,388,29.528497409326423,24.000000000000004,33.00000000000001,1.7042243377853055,25.531088082901555,79.52898963730604,7.0,16.0,2.4601258750618484,20.0,6.187512953367899,4.97,0.1656785530738893,1500.0,29.882809278350518,0.03865979381443299,0.041237113402061855,0.0,0.0,0.0,0.002577319587628866,0.0,744.0,0.521505376344086,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,22.0,220.0,564.0,bajo
SKPV,2020-06-01,11.0,11.0,0.0,0.0,22.0,31.0,0.0,2,2,2,92.0,0.0,2,2,2,123.0,0.0,0.0,31.0,0.0,92.0,0.0,0.0,309,29.01294498381877,23.000000000000004,32.0,1.70935947225999,25.772727272727273,83.04113636363667,8.402597402597403,18.0,3.0703361241993146,21.0,6.073559870550175,3.11,0.46739011536706754,1500.0,29.88304207119741,0.025889967637540454,0.05825242718446602,0.003236245954692557,0.0,0.0,0.003236245954692557,0.0,720.0,0.42916666666666664,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,18.0,220.0,564.0,bajo
SKPV,2020-07-01,9.0,9.0,0.0,0.0,18.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,,,,,0.0,0.0,293,29.21160409556314,24.000000000000004,33.00000000000001,1.57775693267794,26.03071672354949,83.25075085324264,8.619377162629759,18.0,2.978004719728737,21.0,6.197303754266235,4.97,0.12504204725510398,1500.0,29.888805460750827,0.030716723549488054,0.017064846416382253,0.0,0.0,0.0,0.006825938566552901,0.0,744.0,0.39381720430107525,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,0,0,27.0,220.0,564.0,bajo
SKPV,2020-08-01,14.0,13.0,0.0,0.0,27.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,,,,,0.0,0.0,350,29.23209169054441,24.000000000000004,32.0,1.6817141749659263,26.34383954154728,84.67244252873591,6.241257142857143,19.44,3.3399817471393325,20.0,6.202914285714312,4.97,0.09360080186900026,1500.0,29.838657142857144,0.03428571428571429,0.017142857142857144,0.0,0.0,0.0,0.008571428571428572,0.0,744.0,0.47043010752688175,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,0,0,16.0,220.0,564.0,bajo
SKPV,2020-09-01,8.0,8.0,0.0,0.0,16.0,13.0,130.0,1,1,1,43.0,480.0,1,1,1,56.0,610.0,0.0,13.0,0.0,43.0,0.0,0.0,343,29.342105263157894,23.000000000000004,33.00000000000001,2.1627163897366577,26.292397660818715,84.08833333333367,4.658823529411765,18.0,2.401095822475078,,6.197235294117671,3.11,0.18088769292772688,1500.0,29.854473684210536,0.01749271137026239,0.03206997084548105,0.0,0.0,0.0,0.0,0.0,720.0,0.47638888888888886,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,24.0,220.0,564.0,bajo
SKPV,2020-10-01,12.0,12.0,0.0,0.0,24.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,,,,,0.0,0.0,2,25.5,24.000000000000004,26.999999999999996,2.1213203435596375,25.0,97.13499999999999,10.0,10.0,,,6.21,6.21,0.0,1700.0,29.810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.002688172043010753,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,0,0,290.0,220.0,564.0,medio
SKPV,2020-11-01,155.0,135.0,0.0,0.0,290.0,100.0,15842.0,1,2,2,157.0,62496.0,1,2,2,257.0,78338.0,0.0,100.0,0.0,157.0,0.0,0.0,5,25.8,24.000000000000004,28.000000000000004,1.6431676725154982,24.4,92.196,5.2,12.0,5.403702434442518,24.0,6.21,6.21,0.0,1700.0,29.756,0.0,0.0,0.0,0.0,0.0,0.2,0.0,720.0,0.006944444444444444,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,272.0,220.0,564.0,medio
SKPV,2020-12-01,139.0,133.0,0.0,0.0,272.0,673.0,57690.0,2,3,4,1013.0,93000.0,2,3,4,1686.0,150690.0,0.0,673.0,0.0,1013.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,0,1,0,378.0,220.0,564.0,medio
SKPV,2021-01-01,188.0,190.0,0.0,0.0,378.0,448.0,230.0,2,3,4,1399.0,0.0,2,3,4,1847.0,230.0,0.0,448.0,0.0,1399.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,0,1,0,277.0,220.0,564.0,medio
SKPV,2021-02-01,141.0,136.0,0.0,0.0,277.0,1415.0,4689.0,1,2,2,1733.0,6935.0,1,2,2,3148.0,11624.0,0.0,1415.0,0.0,1733.0,0.0,0.0,1,26.999999999999996,26.999999999999996,26.999999999999996,,23.000000000000004,78.76,12.0,12.0,,,6.21,6.21,,1700.0,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.001488095238095238,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,268.0,220.0,564.0,medio
SKPV,2021-03-01,135.0,133.0,0.0,0.0,268.0,859.0,35.0,1,2,3,1029.0,165.0,1,2,3,1888.0,200.0,0.0,859.0,0.0,1029.0,0.0,0.0,1,28.000000000000004,28.000000000000004,28.000000000000004,,23.000000000000004,74.28,12.0,12.0,,,6.21,6.21,,1700.0,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0013440860215053765,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,264.0,220.0,564.0,medio
SKPV,2021-04-01,132.0,132.0,0.0,0.0,264.0,785.0,0.0,1,1,1,1041.0,0.0,1,1,1,1826.0,0.0,0.0,785.0,0.0,1041.0,0.0,0.0,1,28.000000000000004,28.000000000000004,28.000000000000004,,24.000000000000004,78.9,10.0,10.0,,,6.21,6.21,,1700.0,29.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.001388888888888889,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,200.0,220.0,564.0,bajo
SKPV,2021-05-01,101.0,99.0,0.0,0.0,200.0,879.0,0.0,1,1,1,969.0,0.0,1,1,1,1848.0,0.0,0.0,879.0,0.0,969.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,0,1,0,227.0,220.0,564.0,medio
SKPV,2021-06-01,112.0,115.0,0.0,0.0,227.0,1076.0,871.0,1,2,2,1329.0,1962.0,1,2,2,2405.0,2833.0,0.0,1076.0,0.0,1329.0,0.0,0.0,2,26.0,25.0,26.999999999999996,1.4142135623730925,24.5,91.50999999999999,3.0,6.0,4.242640687119285,,6.21,6.21,0.0,1600.0,29.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.002777777777777778,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,289.0,220.0,564.0,medio
SKPV,2021-07-01,145.0,144.0,0.0,0.0,289.0,1257.0,152.0,1,2,2,1394.0,500.0,1,2,2,2651.0,652.0,0.0,1257.0,0.0,1394.0,0.0,0.0,1,28.000000000000004,28.000000000000004,28.000000000000004,,25.0,83.77,10.0,10.0,,,6.21,6.21,,1700.0,29.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0013440860215053765,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,189.0,220.0,564.0,bajo
SKPV,2021-08-01,94.0,95.0,0.0,0.0,189.0,1135.0,0.0,1,1,1,1171.0,0.0,1,1,1,2306.0,0.0,0.0,1135.0,0.0,1171.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,0,1,0,211.0,220.0,564.0,bajo
SKPV,2021-09-01,103.0,108.0,0.0,0.0,211.0,1047.0,0.0,1,1,1,1180.0,0.0,1,1,1,2227.0,0.0,0.0,1047.0,0.0,1180.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,0,1,0,222.0,220.0,564.0,medio
SKPV,2021-10-01,112.0,110.0,0.0,0.0,222.0,1110.0,0.0,1,2,2,1235.0,0.0,2,2,2,2345.0,0.0,0.0,1110.0,0.0,1235.0,0.0,0.0,1,29.000000000000004,29.000000000000004,29.000000000000004,,25.0,79.04,6.0,6.0,,,6.21,6.21,,1700.0,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0013440860215053765,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,208.0,220.0,564.0,bajo
SKPV,2021-11-01,103.0,105.0,0.0,0.0,208.0,1090.0,0.0,1,1,1,1132.0,0.0,1,1,1,2222.0,0.0,0.0,1090.0,0.0,1132.0,0.0,0.0,339,28.198224852071007,24.000000000000004,30.0,1.0808817904102574,24.168639053254438,79.0049704142014,9.640117994100295,24.0,4.152455036032646,34.0,6.145988200589993,2.49,0.42841714986474555,1000.0,29.89032640949555,0.07964601769911504,0.011799410029498525,0.0,0.008849557522123894,0.029498525073746312,0.0029498525073746312,0.008849557522123894,720.0,0.4708333333333333,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,232.0,220.0,564.0,medio
SKPV,2021-12-01,117.0,115.0,0.0,0.0,232.0,1506.0,2040.0,2,2,3,1125.0,2398.0,2,2,3,2631.0,4438.0,0.0,1506.0,14.0,1111.0,14.0,0.005321170657544659,397,27.8126582278481,24.000000000000004,33.00000000000001,0.9480633597837036,23.763959390862944,78.79507614213199,12.317380352644836,24.0,4.152402880956351,,6.194343434343461,4.97,0.13862735124694925,1500.0,29.916515151515064,0.022670025188916875,0.0025188916876574307,0.0,0.0,0.060453400503778336,0.0,0.0,744.0,0.5336021505376344,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,224.0,220.0,564.0,medio
SKPV,2022-01-01,113.0,111.0,0.0,0.0,224.0,998.0,642.0,1,2,2,1320.0,1393.0,1,2,2,2318.0,2035.0,0.0,998.0,0.0,1320.0,0.0,0.0,408,27.223587223587224,24.000000000000004,29.000000000000004,0.9503092090171301,22.154791154791155,74.03457002457006,13.112156862745099,42.76,4.567410812282948,,6.197813267813293,4.97,0.12247402266387937,1500.0,29.958431372548947,0.01715686274509804,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,744.0,0.5483870967741935,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,195.0,220.0,564.0,bajo
SKPV,2022-02-01,98.0,97.0,0.0,0.0,195.0,907.0,0.0,1,1,1,1174.0,0.0,1,1,1,2081.0,0.0,0.0,907.0,0.0,1174.0,0.0,0.0,364,27.384615384615383,25.0,29.000000000000004,0.7716638782006651,22.104395604395606,73.04521978022005,10.649171270718233,19.0,3.2988056058032145,23.0,6.210000000000025,6.21,0.0,700.0,29.95966942148759,0.005494505494505495,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,672.0,0.5416666666666666,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,176.0,220.0,564.0,bajo
SKPV,2022-03-01,89.0,87.0,0.0,0.0,176.0,1130.0,245.0,1,2,2,1065.0,220.0,1,2,2,2195.0,465.0,0.0,1130.0,0.0,1065.0,0.0,0.0,406,27.535980148883375,25.0,30.0,0.7567741959690213,22.669975186104217,74.92017369727041,12.261012345679012,44.71,3.995465401502018,,6.206945812807908,4.97,0.06154016670619756,1600.0,29.937906403940808,0.009852216748768473,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,744.0,0.5456989247311828,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,203.0,220.0,564.0,bajo
SKPV,2022-04-01,102.0,101.0,0.0,0.0,203.0,1189.0,580.0,1,2,2,1101.0,834.0,1,2,2,2290.0,1414.0,0.0,1189.0,0.0,1101.0,0.0,0.0,406,27.64108910891089,24.000000000000004,29.000000000000004,0.7166193046324616,23.443069306930692,78.04138613861393,12.069257425742574,46.65,3.8550194720127315,,6.191629629629656,4.97,0.14999112551672308,700.0,29.887499999999953,0.022167487684729065,0.0,0.0,0.0,0.017326732673267328,0.0,0.0024752475247524753,720.0,0.5638888888888889,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,156.0,220.0,564.0,bajo
SKPV,2022-05-01,79.0,77.0,0.0,0.0,156.0,1087.0,0.0,1,1,1,1148.0,0.0,1,1,1,2235.0,0.0,0.0,1087.0,0.0,1148.0,0.0,0.0,413,27.99756690997567,24.000000000000004,30.0,1.0511289713515564,24.824817518248175,83.07805352798091,11.067796610169491,22.0,4.309084357188556,,6.179975786924966,3.11,0.22243849241408195,700.0,29.834733009708703,0.07021791767554479,0.007263922518159807,0.0,0.0,0.029055690072639227,0.0,0.002421307506053269,744.0,0.5551075268817204,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,194.0,220.0,564.0,bajo
SKPV,2022-06-01,97.0,97.0,0.0,0.0,194.0,1063.0,0.0,1,1,2,1424.0,0.0,1,1,2,2487.0,0.0,0.0,1063.0,0.0,1424.0,0.0,0.0,388,27.68041237113402,21.999999999999996,30.0,1.5151015299471218,24.3840206185567,82.49538659793822,10.493540051679586,24.0,5.086998017940601,,5.960489690721673,0.62,0.8810063058824011,1500.0,29.88863402061855,0.10309278350515463,0.07731958762886598,0.0,0.02577319587628866,0.031007751937984496,0.0,0.02577319587628866,720.0,0.5388888888888889,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,192.0,220.0,564.0,bajo
SKPV,2022-07-01,98.0,94.0,0.0,0.0,192.0,2912.0,9889.0,1,2,2,2630.0,16272.0,1,2,2,5542.0,26161.0,0.0,2912.0,0.0,2630.0,0.0,0.0,447,28.371364653243848,26.0,30.0,0.761096488290227,24.7248322147651,80.75534675615245,11.966367713004484,26.0,3.875737121828181,21.0,6.189194630872511,3.73,0.18682447859074663,1000.0,29.90342281879188,0.024608501118568233,0.02237136465324385,0.0,0.0,0.02914798206278027,0.0022371364653243847,0.0,744.0,0.6008064516129032,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,218.0,220.0,564.0,bajo
SKPV,2022-08-01,110.0,108.0,0.0,0.0,218.0,3957.0,9622.0,1,2,2,3467.0,15975.0,1,2,2,7424.0,25597.0,0.0,3957.0,0.0,3467.0,0.0,0.0,414,28.138014527845037,23.000000000000004,30.0,1.1835576326023758,24.721549636803875,82.00518159806309,8.619806763285023,48.6,4.768570829837734,,6.12159420289857,1.86,0.4260618349843542,1500.0,29.888644067796594,0.06038647342995169,0.03864734299516908,0.0,0.004830917874396135,0.014492753623188406,0.0,0.004842615012106538,744.0,0.5564516129032258,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,192.0,220.0,564.0,bajo
SKPV,2022-09-01,96.0,96.0,0.0,0.0,192.0,3410.0,5534.0,1,2,2,3042.0,13012.0,1,2,2,6452.0,18546.0,0.0,3410.0,0.0,3042.0,0.0,0.0,403,28.644278606965173,25.0,31.0,1.177651241189581,24.803482587064675,79.96838308457745,6.3712158808933,48.6,4.246809192670557,,6.19461538461541,4.97,0.1374303567149718,1400.0,29.860422885572095,0.009925558312655087,0.03225806451612903,0.0,0.0,0.0024813895781637717,0.0,0.0,720.0,0.5597222222222222,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,189.0,220.0,564.0,bajo
SKPV,2022-10-01,95.0,94.0,0.0,0.0,189.0,3336.0,6941.0,1,2,2,3192.0,15111.0,1,2,2,6528.0,22052.0,0.0,3336.0,0.0,3192.0,0.0,0.0,412,28.50242718446602,24.000000000000004,31.0,1.3942858472644986,24.565533980582526,79.57398058252453,6.347931873479319,25.0,4.155292171375413,,6.166359223300997,3.11,0.27175082884954954,1200.0,29.750663265306088,0.050970873786407765,0.007281553398058253,0.0,0.0,0.0072992700729927005,0.0,0.0,744.0,0.553763440860215,El Embrujo Airport,medium_airport,Providencia,"San Andrés, Providencia y Santa Catalina Department",PVA,13.357461,-81.357977,10,1,1,1,0,205.0,220.0,564.0,bajo
